#"Time (ps)","Total Energy (kilocalorie/mole)"
11.300000000002319,52.40244150560627
11.35000000000238,52.402041596048875
11.400000000002441,52.40847283785532
11.450000000002502,52.411943872639085
11.500000000002563,52.402531825198324
11.550000000002624,52.408266357586044
11.600000000002685,52.39945628158757
11.650000000002747,52.40048531328914
11.700000000002808,52.40366327350186
11.750000000002869,52.401219410946446
11.80000000000293,52.40739148865181
11.850000000002991,52.41096202386712
11.900000000003052,52.40588158682473
11.950000000003113,52.41023378854485
12.000000000003174,52.40685755768025
12.050000000003235,52.399935439428454
12.100000000003297,52.3948074295319
12.150000000003358,52.39661630282239
12.200000000003419,52.40452284061031
12.25000000000348,52.40517608059238
12.300000000003541,52.41477186569007
12.350000000003602,52.4151464670462
12.400000000003663,52.41106215145004
12.450000000003724,52.41281442864162
12.500000000003785,52.40943083845891
12.550000000003847,52.40829299465819
12.600000000003908,52.40032683219226
12.650000000003969,52.401451856061726
12.70000000000403,52.40108401391719
12.750000000004091,52.40431577715146
12.800000000004152,52.4063957369856
12.850000000004213,52.40603053700143
12.900000000004274,52.40622128361754
12.950000000004335,52.39890490740495
13.000000000004396,52.403161007497836
13.050000000004458,52.409827532905574
13.100000000004519,52.42091555608682
13.15000000000458,52.404423906284435
13.200000000004641,52.40404914199137
13.250000000004702,52.40434942763462
13.300000000004763,52.39831849382424
13.350000000004824,52.39332570600008
13.400000000004885,52.403994154783376
13.450000000004946,52.39564446059285
13.500000000005008,52.39764171657838
13.550000000005069,52.40580459867905
13.60000000000513,52.40750586147461
13.65000000000519,52.40622528937305
13.700000000005252,52.4081810730123
13.750000000005313,52.40777511119372
13.800000000005374,52.41197084715985
13.850000000005435,52.406600506639684
13.900000000005496,52.41074246117564
13.950000000005558,52.402500734961876
14.000000000005619,52.40135245651975
14.05000000000568,52.400330235837934
14.10000000000574,52.400804993324336
14.150000000005802,52.394583652127196
14.200000000005863,52.40335944064147
14.250000000005924,52.3986247088582
14.300000000005985,52.4003129335829
14.350000000006046,52.40477195826945
14.400000000006107,52.404569668450925
14.450000000006169,52.409586940943676
14.50000000000623,52.40642615098926
14.55000000000629,52.40372832095247
14.600000000006352,52.41425273515708
14.650000000006413,52.402719655866605
14.700000000006474,52.402091250856394
14.750000000006535,52.40363472926628
14.800000000006596,52.390645359630334
14.850000000006657,52.4076700613907
14.900000000006719,52.39637188852033
14.95000000000678,52.40865685686782
15.00000000000684,52.40342427173319
15.050000000006902,52.40632027448164
15.100000000006963,52.41426541140556
15.150000000007024,52.399310886140476
15.200000000007085,52.40454604888395
15.250000000007146,52.412811172574074
15.300000000007207,52.40545574402931
15.350000000007268,52.41618816292066
15.40000000000733,52.410850709172436
15.45000000000739,52.40873320205814
15.500000000007452,52.40601057233022
15.550000000007513,52.410101458714315
15.600000000007574,52.40952393243064
15.650000000007635,52.4101594278685
15.700000000007696,52.408218827191206
15.750000000007757,52.40167565305448
15.800000000007818,52.40749611196964
15.85000000000788,52.40835776075322
15.90000000000794,52.410363078110244
15.950000000008002,52.41893192514578
16.00000000000806,52.40597708656472
16.050000000007945,52.410735656110205
16.100000000007828,52.41715719292998
16.15000000000771,52.41228568494092
16.200000000007595,52.409766834001296
16.25000000000748,52.39771337855614
16.300000000007362,52.403555123445294
16.350000000007245,52.40354600788074
16.40000000000713,52.406962111549554
16.450000000007012,52.407854238443115
16.500000000006896,52.41058234581243
16.55000000000678,52.409724124046626
16.600000000006663,52.403468120465654
16.650000000006546,52.40983381888777
16.70000000000643,52.40359720569211
16.750000000006313,52.40932063432855
16.800000000006197,52.41922596843475
16.85000000000608,52.39871219975827
16.900000000005964,52.40284726753774
16.950000000005847,52.4054303824061
17.00000000000573,52.40579470159596
17.050000000005614,52.41397690619155
17.100000000005497,52.39801152286976
17.15000000000538,52.40062867419484
17.200000000005264,52.407803327329525
17.250000000005148,52.41160613643166
17.30000000000503,52.42413582981886
17.350000000004915,52.41124727451607
17.4000000000048,52.41156732271751
17.45000000000468,52.39836238484908
17.500000000004565,52.40473554809765
17.55000000000445,52.39760271677779
17.600000000004332,52.40387265903458
17.650000000004216,52.40500207953012
17.7000000000041,52.40716422502001
17.750000000003983,52.39861346710024
17.800000000003866,52.40859067954308
17.85000000000375,52.39941034845324
17.900000000003633,52.406937816139326
17.950000000003516,52.41101680423202
18.0000000000034,52.39292961967322
18.050000000003283,52.40409214109232
18.100000000003167,52.40080919273439
18.15000000000305,52.40586660285952
18.200000000002934,52.40591371211136
18.250000000002817,52.41383936338084
18.3000000000027,52.41431980384923
18.350000000002584,52.41934991803155
18.400000000002468,52.408846931702975
18.45000000000235,52.41955618283232
18.500000000002235,52.410932445638664
18.550000000002118,52.41334292482065
18.600000000002,52.413463374389686
18.650000000001885,52.40298740665497
18.70000000000177,52.40615914988885
18.750000000001652,52.400799307893834
18.800000000001535,52.39807633971564
18.85000000000142,52.40410236894628
18.900000000001302,52.408307826816035
18.950000000001186,52.40578082279724
19.00000000000107,52.4178087056025
19.050000000000953,52.40706910502101
19.100000000000836,52.411216357455764
19.15000000000072,52.41113131951334
19.200000000000603,52.404386253162045
19.250000000000487,52.3994810822247
19.30000000000037,52.39702419717983
19.350000000000254,52.40002683725343
19.400000000000137,52.40961108543691
19.45000000000002,52.40708943474218
19.499999999999904,52.411447861454455
19.549999999999788,52.41131093032501
19.59999999999967,52.40343311662655
19.649999999999554,52.408346900962165
19.699999999999438,52.39916966789995
19.74999999999932,52.40217092167408
19.799999999999205,52.405161232407956
19.84999999999909,52.39778769560457
19.899999999998972,52.40059608369211
19.949999999998855,52.4036637872429
19.99999999999874,52.39678130629356
20.049999999998622,52.40578294676474
20.099999999998506,52.399625047243575
20.14999999999839,52.394436816569154
20.199999999998273,52.400488160678805
20.249999999998156,52.40205981471285
20.29999999999804,52.39705271648517
20.349999999997923,52.400747457889565
20.399999999997807,52.40480821841462
20.44999999999769,52.384989797342456
20.499999999997573,52.396042473671194
20.549999999997457,52.37984881637507
20.59999999999734,52.38881409052495
20.649999999997224,52.397454168156045
20.699999999997107,52.39329107433386
20.74999999999699,52.396240367253185
20.799999999996874,52.39996273804235
20.849999999996758,52.40458829362252
20.89999999999664,52.405834839061384
20.949999999996525,52.398235450301094
20.999999999996408,52.392255575405024
21.04999999999629,52.38526623854574
21.099999999996175,52.3895857464807
21.14999999999606,52.40174587664637
21.199999999995942,52.39015407450711
21.249999999995826,52.414372694245884
21.29999999999571,52.39683551710262
21.349999999995593,52.41323124668979
21.399999999995476,52.397347908345964
21.44999999999536,52.391884302236065
21.499999999995243,52.39245856588574
21.549999999995126,52.39738564293682
21.59999999999501,52.39286635918667
21.649999999994893,52.403162548275766
21.699999999994777,52.40505144274286
21.74999999999466,52.40622487056726
21.799999999994544,52.40296830118671
21.849999999994427,52.40265155223556
21.89999999999431,52.395941351271496
21.949999999994194,52.37943715065091
21.999999999994078,52.394680732266394
22.04999999999396,52.39213199753592
22.099999999993845,52.4039158304213
22.149999999993728,52.38777916187538
22.19999999999361,52.407751588398376
22.249999999993495,52.38667004038339
22.29999999999338,52.40104779472884
22.349999999993262,52.39542202496933
22.399999999993145,52.39382578170436
22.44999999999303,52.40694823430897
22.499999999992912,52.40643688657429
22.549999999992796,52.40107191117555
22.59999999999268,52.39682773931261
22.649999999992563,52.39596345415606
22.699999999992446,52.3923498508921
22.74999999999233,52.394832720371035
22.799999999992213,52.390408064692814
22.849999999992097,52.40769760908441
22.89999999999198,52.40184392372278
22.949999999991864,52.40692051366171
22.999999999991747,52.406823587555785
23.04999999999163,52.40977884770636
23.099999999991514,52.40250038727405
23.149999999991397,52.40214693522077
23.19999999999128,52.40538672688301
23.249999999991164,52.40561675999748
23.299999999991048,52.40301739951563
23.34999999999093,52.40215457277817
23.399999999990815,52.402732861771405
23.4499999999907,52.39582059413674
23.49999999999058,52.39319602422857
23.549999999990465,52.394064008854826
23.59999999999035,52.406508690565396
23.649999999990232,52.411657912535574
23.699999999990116,52.41314751446873
23.74999999999,52.409110371785566
23.799999999989883,52.39655629617748
23.849999999989766,52.40443952151896
23.89999999998965,52.40037033590799
23.949999999989533,52.39528618453793
23.999999999989416,52.4007229919743
24.0499999999893,52.40259895254332
24.099999999989183,52.41039843008235
24.149999999989067,52.40272458125864
24.19999999998895,52.40032283756632
24.249999999988834,52.394128165939684
24.299999999988717,52.396556312649246
24.3499999999886,52.38751469297516
24.399999999988484,52.400957481369346
24.449999999988368,52.39989871184126
24.49999999998825,52.407404857493546
24.549999999988135,52.40259257752455
24.599999999988018,52.39792672265499
24.6499999999879,52.398727864408094
24.699999999987785,52.391973636193235
24.74999999998767,52.39326396536787
24.799999999987552,52.37704531839883
24.849999999987435,52.39426799431927
24.89999999998732,52.38550263911087
24.949999999987202,52.39577533100263
24.999999999987086,52.388085364444215
25.04999999998697,52.39514029454831
25.099999999986853,52.39744901293835
25.149999999986736,52.40475073595661
25.19999999998662,52.413490522531774
25.249999999986503,52.40474484707754
25.299999999986387,52.39500212224902
25.34999999998627,52.39877760246481
25.399999999986154,52.39236287872376
25.449999999986037,52.396705831324475
25.49999999998592,52.39213492283259
25.549999999985804,52.393413151491494
25.599999999985688,52.39325393806879
25.64999999998557,52.400550083835995
25.699999999985454,52.396494664169886
25.749999999985338,52.40227777357738
25.79999999998522,52.40270234715642
25.849999999985105,52.39617844854782
25.89999999998499,52.406211539454766
25.949999999984872,52.397588695297955
25.999999999984755,52.39673061777141
26.04999999998464,52.39739687490076
26.099999999984522,52.39907959137774
26.149999999984406,52.39439307646131
26.19999999998429,52.39784260713148
26.249999999984173,52.39322323914809
26.299999999984056,52.39547684835003
26.34999999998394,52.38779653647263
26.399999999983823,52.386670703705875
26.449999999983707,52.396218021298765
26.49999999998359,52.3956862766203
26.549999999983473,52.403212524950504
26.599999999983357,52.39799790917744
26.64999999998324,52.401270412877345
26.699999999983124,52.40279615609185
26.749999999983007,52.40355628626296
26.79999999998289,52.405267027781
26.849999999982774,52.398132450342615
26.899999999982658,52.39548169839486
26.94999999998254,52.39697799966252
26.999999999982425,52.39150540842665
27.049999999982308,52.396583212379284
27.09999999998219,52.394020351551
27.149999999982075,52.40307762207424
27.19999999998196,52.39881982717014
27.249999999981842,52.401238924202225
27.299999999981726,52.40621208992339
27.34999999998161,52.39926924017288
27.399999999981492,52.399997322519184
27.449999999981376,52.39945682866167
27.49999999998126,52.38767204197198
27.549999999981143,52.39344757481213
27.599999999981026,52.383777467769
27.64999999998091,52.384633903015924
27.699999999980793,52.3882146566807
27.749999999980677,52.38484158038195
27.79999999998056,52.39642991988882
27.849999999980444,52.393225342192
27.899999999980327,52.39726057659877
27.94999999998021,52.409584628218646
27.999999999980094,52.397300686240264
28.049999999979978,52.40675691785878
28.09999999997986,52.40597337462991
28.149999999979745,52.39323232622094
28.199999999979628,52.395640947877375
28.24999999997951,52.38508338368645
28.299999999979395,52.392355763811054
28.34999999997928,52.388348963345805
28.399999999979162,52.383035097278324
28.449999999979045,52.393806300501744
28.49999999997893,52.39412381561262
28.549999999978812,52.4043945602745
28.599999999978696,52.40703869368845
28.64999999997858,52.41232818031744
28.699999999978463,52.40494025075171
28.749999999978346,52.395525530878146
28.79999999997823,52.39688795697421
28.849999999978113,52.384669890709176
28.899999999977997,52.39083267277352
28.94999999997788,52.38007828700098
28.999999999977764,52.384654877361896
29.049999999977647,52.38720914259923
29.09999999997753,52.39492078288592
29.149999999977414,52.396019036573556
29.199999999977297,52.39736849271174
29.24999999997718,52.40811239019834
29.299999999977064,52.40242026949276
29.349999999976948,52.41052668548792
29.39999999997683,52.401230428332234
29.449999999976715,52.40109286771421
29.4999999999766,52.39409329342953
29.54999999997648,52.39550280251164
29.599999999976365,52.399403194809615
29.64999999997625,52.405567028618506
29.699999999976132,52.40188244673251
29.749999999976016,52.39695200254076
29.7999999999759,52.405433759563394
29.849999999975783,52.40028860478397
29.899999999975666,52.41220365042476
29.94999999997555,52.40800037820815
29.999999999975433,52.397687610480965
30.049999999975316,52.40235661813565
30.0999999999752,52.4018315879279
30.149999999975083,52.40141006674525
30.199999999974967,52.40671407256852
30.24999999997485,52.38809243856704
30.299999999974734,52.39837039814083
30.349999999974617,52.397467489363216
30.3999999999745,52.398473802102764
30.449999999974384,52.4008500845622
30.499999999974268,52.39902235332513
30.54999999997415,52.39565479729403
30.599999999974035,52.3891029612341
30.649999999973918,52.3949947215289
30.6999999999738,52.38123446788432
30.749999999973685,52.3946543747691
30.79999999997357,52.38354718401657
30.849999999973452,52.39709652782227
30.899999999973335,52.40281337754619
30.94999999997322,52.3956686642954
30.999999999973102,52.39605963279993
31.049999999972986,52.391187979681256
31.09999999997287,52.387510094236056
31.149999999972753,52.39316082183792
31.199999999972636,52.39897138522813
31.24999999997252,52.39903434477105
31.299999999972403,52.40459744079505
31.349999999972287,52.40035822604343
31.39999999997217,52.39611574453987
31.449999999972054,52.40273201058175
31.499999999971937,52.393389094699295
31.54999999997182,52.39772654350412
31.599999999971704,52.38321317577054
31.649999999971588,52.39662903238152
31.69999999997147,52.4031483482776
31.749999999971354,52.39882947717674
31.799999999971238,52.396973526019806
31.84999999997112,52.39287397893676
31.899999999971005,52.3909231555251
31.94999999997089,52.38492573107491
31.999999999970772,52.39121691834887
32.04999999997101,52.38922092223088
32.099999999971246,52.38835127885323
32.149999999971484,52.40056184156091
32.19999999997172,52.40144283932778
32.24999999997196,52.40424756667653
32.2999999999722,52.40336267534023
32.34999999997244,52.40060979710539
32.39999999997268,52.39657580197644
32.44999999997292,52.388351874062735
32.499999999973156,52.38977565036563
32.549999999973394,52.40136158143314
32.59999999997363,52.38879996442715
32.64999999997387,52.39419104023008
32.69999999997411,52.3996637781537
32.74999999997435,52.38511843916677
32.79999999997459,52.39617802473372
32.84999999997483,52.39167935606697
32.899999999975066,52.4058011008772
32.949999999975304,52.39728488825817
32.99999999997554,52.404294878486574
33.04999999997578,52.40748674843823
33.09999999997602,52.39302710403847
33.14999999997626,52.382898427916416
33.1999999999765,52.39210338251626
33.24999999997674,52.374003565893375
33.299999999976976,52.38401896656841
33.349999999977214,52.39375666350154
33.39999999997745,52.39378174332399
33.44999999997769,52.40099903830036
33.49999999997793,52.3940112840662
33.54999999997817,52.39689278186621
33.59999999997841,52.39740958946279
33.64999999997865,52.38811280017444
33.699999999978886,52.38895401016703
33.749999999979124,52.38784504359869
33.79999999997936,52.39324071313242
33.8499999999796,52.38979893031371
33.89999999997984,52.402041185590264
33.94999999998008,52.38927729484798
33.99999999998032,52.38666368317193
34.04999999998056,52.387655841767156
34.099999999980795,52.39514047351183
34.149999999981034,52.3916133902041
34.19999999998127,52.393157226541014
34.24999999998151,52.39809220425257
34.29999999998175,52.39486603195873
34.34999999998199,52.396827382721135
34.39999999998223,52.38796205635594
34.44999999998247,52.389063509127716
34.499999999982705,52.373783311220755
34.549999999982944,52.385515043686496
34.59999999998318,52.388418178264594
34.64999999998342,52.39740955014757
34.69999999998366,52.392312248965744
34.7499999999839,52.4032428677249
34.79999999998414,52.38940984715866
34.84999999998438,52.39446720119074
34.899999999984615,52.38971158142698
34.949999999984854,52.387729937114514
34.99999999998509,52.394114568719125
35.04999999998533,52.39147014371039
35.09999999998557,52.40538630752074
35.14999999998581,52.39375596901626
35.19999999998605,52.38946871992279
35.24999999998629,52.39107469221431
35.299999999986525,52.391452380691085
35.349999999986764,52.39361059009658
35.399999999987,52.3897666772596
35.44999999998724,52.39351714710147
35.49999999998748,52.395329957589304
35.54999999998772,52.404317066846254
35.59999999998796,52.4123163322204
35.6499999999882,52.401903122805955
35.699999999988435,52.39146724556987
35.749999999988674,52.38530800159643
35.79999999998891,52.391719123808016
35.84999999998915,52.394113489150655
35.89999999998939,52.39099090078393
35.94999999998963,52.39756210407965
35.99999999998987,52.390409438527165
36.049999999990106,52.38644892472709
36.099999999990345,52.38181914970364
36.149999999990584,52.38317696103402
36.19999999999082,52.393654762922175
36.24999999999106,52.39144836669969
36.2999999999913,52.395907597505904
36.34999999999154,52.391379307706195
36.39999999999178,52.384425471064915
36.449999999992016,52.399825622607196
36.499999999992255,52.40103604724313
36.549999999992494,52.39258519325754
36.59999999999273,52.39938825447233
36.64999999999297,52.38525630295433
36.69999999999321,52.3980258248148
36.74999999999345,52.39227045341671
36.79999999999369,52.3989781969713
36.849999999993926,52.39567413247666
36.899999999994165,52.3969246533986
36.949999999994404,52.398680895388864
36.99999999999464,52.39091675735682
37.04999999999488,52.38974127156328
37.09999999999512,52.3826793636628
37.14999999999536,52.389357523924986
37.1999999999956,52.39993976838673
37.249999999995836,52.40780919929165
37.299999999996075,52.407608463662186
37.349999999996314,52.407360986947126
37.39999999999655,52.39263348936692
37.44999999999679,52.391574198084506
37.49999999999703,52.38640025154781
37.54999999999727,52.39780172687843
37.59999999999751,52.396756995747126
37.649999999997746,52.405832400349595
37.699999999997985,52.39860121121569
37.749999999998224,52.40682218879119
37.79999999999846,52.398078505975505
37.8499999999987,52.39921038610643
37.89999999999894,52.40333454423436
37.94999999999918,52.403358247106176
37.99999999999942,52.402047513419646
38.049999999999656,52.40860726616664
38.099999999999895,52.408640414483514
38.150000000000134,52.40826591640981
38.20000000000037,52.40487170238297
38.25000000000061,52.4002555029887
38.30000000000085,52.40102150578971
38.35000000000109,52.39913480651937
38.40000000000133,52.39673848504318
38.450000000001566,52.3869144119479
38.500000000001805,52.39031714944607
38.55000000000204,52.38659866154194
38.60000000000228,52.39902422442875
38.65000000000252,52.40018587972591
38.70000000000276,52.40443199659283
38.750000000003,52.40937817777662
38.80000000000324,52.393085721267624
38.850000000003476,52.40581698477959
38.900000000003715,52.39412776594287
38.95000000000395,52.402099763198144
39.00000000000419,52.39642989651672
39.05000000000443,52.390131636399836
39.10000000000467,52.39507517319735
39.15000000000491,52.39020603269082
39.20000000000515,52.38363159959334
39.250000000005386,52.387569672948935
39.300000000005625,52.38524768733015
39.35000000000586,52.396132445575425
39.4000000000061,52.40059922267656
39.45000000000634,52.383992686532935
39.50000000000658,52.39988457194278
39.55000000000682,52.38128600759613
39.60000000000706,52.38413616162805
39.650000000007296,52.39028027005151
39.700000000007535,52.390414847499095
39.75000000000777,52.39523355134568
39.80000000000801,52.40597176841009
39.85000000000825,52.400229387893475
39.90000000000849,52.40402843297439
39.95000000000873,52.39548392497701
40.00000000000897,52.39614327019704
40.050000000009206,52.39936721512966
40.100000000009445,52.38862493899909
40.15000000000968,52.394559107414565
40.20000000000992,52.39547260533987
40.25000000001016,52.39134521916309
40.3000000000104,52.39347345151192
40.35000000001064,52.39179334914878
40.40000000001088,52.3924812225778
40.450000000011116,52.39893669168149
40.500000000011354,52.40068594563617
40.55000000001159,52.39342240417237
40.60000000001183,52.3997104413323
40.65000000001207,52.39776909586405
40.70000000001231,52.40197767669167
40.75000000001255,52.40412273539504
40.80000000001279,52.40389072188456
40.850000000013026,52.40501741964163
40.900000000013264,52.39691654038589
40.9500000000135,52.40446523884329
41.00000000001374,52.394937670453096
41.05000000001398,52.39014239914103
41.10000000001422,52.390273723637335
41.15000000001446,52.38952802896613
41.2000000000147,52.38845015040832
41.250000000014936,52.39378603043508
41.300000000015174,52.386533351433435
41.35000000001541,52.39860516087816
41.40000000001565,52.38983805164922
41.45000000001589,52.40208336221585
41.50000000001613,52.38987090436467
41.55000000001637,52.39838027719401
41.60000000001661,52.39616825207925
41.650000000016846,52.40295539221888
41.700000000017084,52.39589696653885
41.75000000001732,52.4049970447344
41.80000000001756,52.40489930269174
41.8500000000178,52.396307453641356
41.90000000001804,52.41146713075002
41.95000000001828,52.40065657469599
42.00000000001852,52.41122287938489
42.050000000018755,52.395757645667736
42.100000000018994,52.399559571749634
42.15000000001923,52.392595132410406
42.20000000001947,52.39847838793156
42.25000000001971,52.38914402534768
42.30000000001995,52.39943129119123
42.35000000002019,52.397916268870716
42.40000000002043,52.400585830240125
42.450000000020665,52.39339005273284
42.500000000020904,52.3847063627614
42.55000000002114,52.38438798488611
42.60000000002138,52.389119160993744
42.65000000002162,52.39785048508764
42.70000000002186,52.396858932831485
42.7500000000221,52.405581016709625
42.80000000002234,52.39290454608333
42.850000000022575,52.393538821942705
42.900000000022814,52.385977319803224
42.95000000002305,52.399196316101666
43.00000000002329,52.394573613253364
43.05000000002353,52.410192479580694
43.10000000002377,52.39508213941898
43.15000000002401,52.39024289205214
43.20000000002425,52.39751366862802
43.250000000024485,52.38702065840249
43.300000000024724,52.392188637707925
43.35000000002496,52.395741835554404
